,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
586497.3,1,0,0,1,0,0,1,2,1,1,0,0,0,0,1,0,0,0,0,0,4,5,0,0,0,0,1,0,0,0,0
586597.3,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0
586697.3,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
586797.3,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
586897.3,0,0,0,0,0,0,2,1,2,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
586997.3,0,1,0,0,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0
587097.3,0,0,0,0,0,0,1,2,0,2,0,0,0,0,1,0,0,0,0,0,0,5,0,0,2,0,2,0,0,0,0
587197.3,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0
587297.3,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0
587397.3,0,0,0,0,0,0,1,1,3,0,0,1,0,1,0,2,0,0,0,0,2,3,0,0,0,0,1,0,0,0,0
587497.3,0,2,0,0,1,0,0,0,7,4,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,0,1,0,0,0,0
587597.3,0,0,0,0,1,0,0,0,3,3,0,0,0,0,0,1,0,0,0,0,1,2,0,0,1,0,1,0,0,0,0
587697.3,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0
587797.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587897.3,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
587997.3,0,0,0,0,0,0,0,0,6,1,0,3,0,0,1,2,1,0,0,0,1,3,0,0,1,0,1,0,0,0,0
588097.3,0,0,0,0,0,0,0,0,3,0,0,1,0,1,1,0,0,0,0,0,2,4,0,0,0,0,1,0,0,0,0
588197.3,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0
588297.3,1,0,0,0,0,3,0,0,3,2,0,2,0,0,0,0,0,0,0,0,1,5,0,0,0,0,2,0,0,0,0
588397.3,0,2,0,0,1,5,0,1,3,0,0,1,0,1,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
588497.3,0,0,0,0,1,1,0,0,4,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588597.3,0,2,0,0,2,0,2,0,3,2,0,2,0,0,1,3,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0
588697.3,0,0,0,0,1,0,1,0,3,3,0,5,0,0,0,2,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0
588797.3,0,0,0,0,1,0,0,0,3,2,0,8,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
588897.3,0,0,0,0,1,0,1,0,5,0,0,4,0,1,0,2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
588997.3,0,2,1,0,1,1,0,0,4,0,0,2,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
589097.3,0,1,1,0,1,0,0,0,3,0,0,2,0,1,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0
589197.3,0,0,0,0,2,0,0,0,2,1,0,3,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
589297.3,0,0,0,0,0,0,0,0,2,2,0,3,0,0,0,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0
589397.3,0,1,0,1,1,1,2,0,1,2,0,4,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
589497.3,0,4,0,0,1,0,1,0,1,2,0,2,0,0,0,2,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0
589597.3,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
589697.3,0,0,0,1,0,0,1,0,0,1,0,2,0,1,0,1,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0
589797.3,0,0,1,0,0,0,1,0,1,3,0,1,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0
589897.3,0,2,0,0,1,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0
589997.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,1,0,0,0,0
590097.3,0,0,0,0,1,1,1,0,1,2,0,0,0,0,0,1,0,0,0,0,1,7,0,0,1,0,1,0,0,0,0
590197.3,0,0,1,0,1,0,2,0,4,2,0,0,0,0,1,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
590297.3,0,0,2,0,0,0,1,0,0,3,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0
590397.3,0,0,0,0,1,0,0,0,0,4,1,2,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0
590497.3,0,0,0,0,0,0,2,0,0,3,1,1,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,0,0,0
590597.3,0,0,1,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
590697.3,0,0,1,0,0,0,3,0,2,2,1,1,0,3,0,1,0,0,0,0,3,3,0,0,1,0,0,0,0,0,0
590797.3,0,0,0,0,1,0,2,0,1,2,1,0,0,2,1,2,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0
590897.3,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0
590997.3,0,1,0,1,1,1,1,0,3,0,0,4,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
591097.3,0,0,0,0,1,1,0,0,5,1,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
591197.3,0,0,0,0,1,0,0,0,2,1,0,2,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
591297.3,0,0,0,0,1,0,0,0,3,4,0,1,0,1,0,2,0,0,0,0,2,3,0,0,1,0,0,0,0,0,0
591397.3,0,2,1,0,1,0,0,0,6,1,0,2,0,0,0,3,0,0,0,0,3,2,0,0,3,0,0,0,0,0,0
591497.3,0,2,0,0,2,0,1,0,3,1,0,4,0,0,0,2,0,0,0,0,1,3,0,0,2,0,0,0,0,0,0
591597.3,0,0,1,0,0,0,0,0,2,1,0,2,0,1,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0
591697.3,0,1,0,0,2,0,0,0,2,1,0,1,0,0,0,2,0,0,0,0,2,4,0,0,1,0,0,0,0,0,0
591797.3,0,0,0,0,2,0,0,1,6,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0
591897.3,0,0,0,0,2,0,0,0,5,2,0,2,0,1,0,2,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
591997.3,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0
592097.3,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,2,0,0,2,0,0,0,0,0,0
592197.3,0,0,0,0,1,0,0,0,5,0,0,4,0,0,0,1,0,0,0,0,1,1,0,0,2,0,1,0,0,0,0
592297.3,0,0,0,1,1,1,0,0,3,0,0,3,0,1,0,1,0,0,0,0,1,4,0,0,1,0,0,0,0,0,0
592397.3,0,0,1,0,0,0,0,0,3,1,0,7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0
592497.3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0
592597.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0
592697.3,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,5,0,0,4,0,0,0,0,0,0
592797.3,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,2,0,1,0,0,0,0
592897.3,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
592997.3,0,0,1,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
593097.3,0,1,2,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0
593197.3,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
593297.3,0,0,1,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
593397.3,0,0,0,1,1,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0
593497.3,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,4,0,0,0,0,0,0
593597.3,0,1,0,1,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,4,2,0,0,2,0,0,0,0,0,0
593697.3,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0
593797.3,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
593897.3,1,0,0,2,0,0,1,1,0,1,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
593997.3,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
594097.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
594197.3,0,2,0,0,1,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0
594297.3,0,1,0,0,1,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
594397.3,0,1,0,0,1,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,3,3,0,0,1,0,0,0,0,0,0
594497.3,0,0,0,0,0,2,1,2,1,0,0,2,0,0,0,0,0,0,0,0,2,3,0,0,1,0,0,0,0,0,0
594597.3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
594697.3,0,1,0,0,2,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0
594797.3,0,1,0,0,2,0,1,0,5,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0
594897.3,0,1,0,0,1,0,1,0,3,0,0,0,0,0,0,2,0,0,0,0,3,3,0,0,0,0,1,0,0,0,0
594997.3,2,1,0,0,1,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
595097.3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,0,0,0,0,0,0
595197.3,0,1,0,0,1,0,0,0,3,1,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
595297.3,0,0,0,0,1,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
595397.3,0,0,3,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
595497.3,0,0,2,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
595597.3,1,0,1,1,1,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0
595697.3,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0
595797.3,0,0,0,0,0,0,0,0,2,1,0,1,0,1,0,2,0,0,0,0,1,1,0,0,3,0,2,0,0,0,0
595897.3,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,2,0,0,0,0,3,4,0,0,0,0,1,0,0,0,0
595997.3,2,0,0,0,0,0,0,0,2,3,0,0,0,0,0,1,0,0,0,0,3,6,0,0,1,0,0,0,0,0,0
596097.3,0,0,0,0,0,0,0,0,4,1,0,1,0,1,0,1,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0
596197.3,0,0,0,0,0,0,1,0,5,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0
596297.3,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0
596397.3,0,0,1,0,0,0,0,0,1,2,0,2,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
596497.3,0,0,3,0,0,0,1,0,1,2,0,0,0,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
596597.3,0,0,0,0,0,1,2,0,1,2,0,1,0,0,1,1,0,0,0,0,2,4,0,0,0,0,2,0,0,0,0
596697.3,0,0,1,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
596797.3,0,0,1,0,0,1,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0
596897.3,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
596997.3,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0
597097.3,0,0,1,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
597197.3,0,1,0,1,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,1,1,0,0,0,0
597297.3,0,0,0,0,0,0,1,0,6,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
597397.3,0,0,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
597497.3,0,0,1,0,1,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
597597.3,0,1,0,0,1,0,0,0,1,1,0,0,0,2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
597697.3,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0
597797.3,0,1,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
597897.3,0,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,4,0,0,0,3,0,0,0,0,0,0
597997.3,0,0,1,1,0,0,0,2,1,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
598097.3,0,1,0,1,0,0,0,0,3,1,0,3,0,1,0,2,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0
598197.3,0,1,0,0,1,2,0,0,5,1,0,11,0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
598297.3,0,1,0,0,2,0,0,0,3,1,0,7,0,1,0,2,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0
598397.3,0,1,0,0,0,0,0,0,5,0,0,6,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
598497.3,0,1,0,0,2,0,0,0,2,4,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
598597.3,0,1,0,0,0,1,0,0,2,1,0,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
598697.3,0,1,0,0,1,0,0,0,4,5,0,0,0,0,0,1,0,0,0,0,4,2,0,0,2,0,0,0,0,0,0
598797.3,0,1,0,0,1,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1,2,0,0,1,0,2,0,0,0,0
598897.3,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0
598997.3,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0
599097.3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0
599197.3,0,1,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,2,5,0,0,0,0,1,0,0,0,0
599297.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
599397.3,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0
599497.3,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0
599597.3,0,1,1,1,0,0,0,0,1,0,0,5,0,1,0,0,0,0,0,0,2,2,0,0,1,0,1,0,0,0,0
599697.3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
599797.3,0,0,0,1,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,1,4,0,0,1,0,0,0,0,0,0
599897.3,0,0,0,0,0,1,1,1,0,2,0,0,0,1,0,0,1,0,0,0,2,3,0,0,1,0,1,0,0,0,0
599997.3,0,1,0,0,0,0,1,0,2,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0
600097.3,0,1,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
600197.3,0,0,0,1,0,1,0,0,3,4,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
600297.3,0,1,0,0,0,0,1,0,2,5,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0
600397.3,1,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,0,0,0
600497.3,0,0,0,2,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
600597.3,1,1,0,0,1,0,1,1,5,2,0,3,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0
600697.3,0,0,0,0,1,2,0,0,5,0,0,0,0,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
600797.3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0,3,0,0,0,0
600897.3,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
600997.3,1,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,1,0,0,0,0
601097.3,0,1,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0
601197.3,0,1,0,1,1,0,0,1,2,1,0,0,0,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
601297.3,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,0,0,0,0,0,0
601397.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,0,0,0,0,0,0
601497.3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,3,3,0,0,1,0,0,0,0,0,0
601597.3,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3,3,0,0,2,0,1,0,0,0,0
601697.3,0,0,0,0,0,1,0,1,3,3,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0
601797.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
601897.3,0,0,0,1,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
601997.3,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
602097.3,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,0,0,0,0,0,0
602197.3,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
602297.3,0,0,0,0,0,0,2,0,1,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
602397.3,0,3,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0
602497.3,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,5,1,0,0,2,0,0,0,0,0,0
602597.3,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
602697.3,0,0,0,0,0,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
602797.3,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
602897.3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,1,0,0,0,0,0,0
602997.3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,6,0,0,2,0,1,0,0,0,0
603097.3,0,0,0,0,0,0,0,1,6,1,0,0,0,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
603197.3,0,0,0,0,0,0,2,0,5,2,0,0,0,0,0,1,0,0,0,0,1,4,0,0,2,0,2,0,0,0,0
603297.3,0,0,0,0,0,0,0,0,5,1,0,2,0,1,0,0,0,0,0,0,1,4,0,0,3,0,0,0,0,0,0
603397.3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
603497.3,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
603597.3,0,0,2,0,0,0,0,0,4,2,0,0,1,0,0,0,0,0,0,0,2,4,0,0,0,0,1,0,0,0,0
603697.3,0,0,0,0,1,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
603797.3,0,0,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
603897.3,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0
603997.3,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
604097.3,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,2,4,0,0,1,0,0,0,0,0,0
604197.3,0,0,0,0,0,0,0,0,7,2,0,2,0,0,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0
604297.3,0,0,0,0,0,0,0,0,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604397.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
604497.3,0,0,1,0,1,0,0,0,2,1,0,2,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
604597.3,0,1,0,0,3,0,1,0,9,1,0,0,0,0,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0
604697.3,0,1,0,0,0,1,0,0,5,3,0,2,0,1,0,3,0,0,0,0,1,1,0,0,5,0,0,0,0,0,0
604797.3,0,2,0,0,3,0,1,0,3,1,0,6,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
604897.3,0,2,0,0,2,0,0,0,3,2,0,5,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
604997.3,0,1,0,0,1,0,0,0,0,1,0,3,0,0,0,3,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0
605097.3,0,1,0,0,0,0,0,0,5,1,0,3,0,1,0,2,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
605197.3,0,1,0,0,1,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0
605297.3,0,1,0,0,1,0,1,0,2,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
605397.3,0,1,0,0,0,0,0,0,1,2,0,4,0,0,0,2,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0
605497.3,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
605597.3,0,1,0,0,1,0,0,0,6,4,0,2,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0
605697.3,0,0,0,0,1,0,0,0,4,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
605797.3,0,1,0,0,2,1,0,0,6,1,0,2,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
605897.3,0,1,0,0,1,2,0,0,2,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
605997.3,0,1,0,0,3,1,0,0,2,1,0,1,0,1,0,1,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0
606097.3,0,1,0,0,1,0,0,0,1,3,0,2,0,0,0,0,0,0,0,0,2,4,0,0,2,0,1,0,0,0,0
606197.3,0,0,0,0,1,0,1,0,6,3,0,1,1,0,0,0,0,0,0,0,0,3,0,0,2,0,2,0,0,0,0
606297.3,1,0,0,0,1,0,1,0,0,6,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,1,0,0,0,0
606397.3,0,0,0,0,1,0,1,0,6,4,0,2,0,0,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0
606497.3,0,0,0,0,1,1,1,0,1,5,0,0,1,0,0,0,0,0,0,0,4,7,0,0,2,0,1,0,0,0,0
606597.3,0,0,1,1,2,1,2,0,2,4,0,0,0,0,0,0,0,0,0,0,4,4,0,0,2,0,0,0,0,0,0
606697.3,0,0,0,1,2,1,1,0,3,1,0,0,0,1,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0
606797.3,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,2,0,0,0,0,0,0
606897.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,2,0,0,0,0,0,0
606997.3,0,0,0,0,2,0,1,0,0,1,0,0,0,2,1,0,0,0,0,0,2,3,0,0,2,0,2,0,0,0,0
607097.3,0,0,0,0,2,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0
607197.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
